1_001/1	
45.939998626709	4.5063738822937
45.9599990844727	7.47654676437378
45.9799995422363	12.0689430236816
46	4.21464920043945
46.0200004577637	13.4158563613892
46.0400009155273	17.2594375610352
46.060001373291	9.8580436706543
46.0800018310547	10.9546632766724
46.0999984741211	14.2577753067017
46.1199989318848	8.43160629272461
46.1399993896484	13.4905824661255
46.1599998474121	12.1579456329346
46.1800003051758	7.31522226333618
46.2000007629395	8.17632389068604
46.2200012207031	11.6076364517212
46.2400016784668	13.2865591049194
46.2599983215332	3.20054841041565
46.2799987792969	11.693959236145
46.2999992370605	11.654613494873
46.3199996948242	4.9930682182312
46.3400001525879	12.0635576248169
46.3600006103516	6.02178859710693
46.3800010681152	17.2306156158447
46.4000015258789	5.58368396759033
46.4199981689453	5.12092256546021
46.439998626709	4.18564939498901
46.4599990844727	6.46103668212891
46.4799995422363	9.0693826675415
46.5	5.52275657653809
46.5200004577637	5.13866329193115
46.5400009155273	13.4866962432861
46.560001373291	4.69449424743652
46.5800018310547	9.61739730834961
46.5999984741211	3.23606967926025
46.6199989318848	5.8922815322876
46.6399993896484	5.46487808227539
46.6599998474121	10.3402118682861
46.6800003051758	7.76612186431885
46.7000007629395	7.06960344314575
46.7200012207031	9.84568405151367
46.7400016784668	9.51589679718018
46.7599983215332	5.61276721954346
46.7799987792969	11.9192161560059
46.7999992370605	7.14255237579346
46.8199996948242	10.7260036468506
46.8400001525879	10.2356243133545
46.8600006103516	4.32637310028076
46.8800010681152	8.38072776794434
46.9000015258789	13.2346773147583
46.9199981689453	6.3622841835022
46.939998626709	3.58735299110413
46.9599990844727	5.58290863037109
46.9799995422363	1.18989562988281
47	4.44810104370117
47.0200004577637	3.55024647712708
47.0400009155273	5.96308326721191
47.060001373291	2.99280261993408
47.0800018310547	6.5292329788208
47.0999984741211	5.4232234954834
47.1199989318848	9.35396003723145
47.1399993896484	5.11567783355713
47.1599998474121	8.71010398864746
47.1800003051758	3.88190007209778
47.2000007629395	1.55834865570068
47.2200012207031	3.59953165054321
47.2400016784668	8.69802093505859
47.2599983215332	2.86630392074585
47.2799987792969	7.64333772659302
47.2999992370605	5.86633348464966
47.3199996948242	10.5652637481689
47.3400001525879	3.75002598762512
47.3600006103516	7.43476629257202
47.3800010681152	9.54037475585938
47.4000015258789	6.33935117721558
47.4199981689453	15.5058221817017
47.439998626709	5.10877180099487
47.4599990844727	11.6811485290527
47.4799995422363	6.65025424957275
47.5	5.60597372055054
47.5200004577637	2.9660017490387
47.5400009155273	4.15765953063965
47.560001373291	3.32483172416687
47.5800018310547	2.67076969146729
47.5999984741211	6.00695371627808
47.6199989318848	8.06493663787842
47.6399993896484	7.4459080696106
47.6599998474121	0
47.6800003051758	5.56283569335938
47.7000007629395	6.31530857086182
47.7200012207031	4.05094146728516
47.7400016784668	7.98779678344727
47.7599983215332	10.6636152267456
47.7799987792969	7.39833736419678
47.7999992370605	3.12795472145081
47.8199996948242	10.6939353942871
47.8400001525879	0
47.8600006103516	7.67378520965576
47.8800010681152	3.4446165561676
47.9000015258789	8.31351089477539
47.9199981689453	0
47.939998626709	10.1694421768188
47.9599990844727	1.62736928462982
47.9799995422363	6.66674375534058
48	1.67859399318695
48.0200004577637	3.60923886299133
48.0400009155273	5.18545532226563
48.060001373291	8.01217651367188
48.0800018310547	0
48.0999984741211	2.73324656486511
48.1199989318848	7.13035535812378
48.1399993896484	9.56806087493896
48.1599998474121	8.63091087341309
48.1800003051758	3.42137622833252
48.2000007629395	2.09746122360229
48.2200012207031	6.07634162902832
48.2400016784668	0
48.2599983215332	1.46232116222382
48.2799987792969	6.60387945175171
48.2999992370605	8.83902740478516
48.3199996948242	4.1632924079895
48.3400001525879	5.58757257461548
48.3600006103516	0.440158843994141
48.3800010681152	4.49766778945923
48.4000015258789	5.28327894210815
48.4199981689453	10.944938659668
48.439998626709	6.52190113067627
48.4599990844727	6.23517274856567
48.4799995422363	6.22133636474609
48.5	4.80205583572388
48.5200004577637	6.29713535308838
48.5400009155273	12.0840215682983
48.560001373291	12.4986524581909
48.5800018310547	5.81900024414063
48.5999984741211	0.406432211399078
48.6199989318848	3.10696196556091
48.6399993896484	4.09655904769897
48.6599998474121	3.93906378746033
48.6800003051758	4.71473073959351
48.7000007629395	13.1443672180176
48.7200012207031	6.31142234802246
48.7400016784668	10.057825088501
48.7599983215332	8.67653656005859
48.7799987792969	3.94808435440063
48.7999992370605	12.4018955230713
48.8199996948242	12.4791593551636
48.8400001525879	4.20776510238647
48.8600006103516	4.30683517456055
48.8800010681152	0.940054059028625
48.9000015258789	0
48.9199981689453	2.28777003288269
48.939998626709	2.29071950912476
48.9599990844727	10.3387441635132
48.9799995422363	7.41066598892212
49	11.5636854171753
49.0200004577637	7.83054447174072
49.0400009155273	4.02327060699463
49.060001373291	10.6245260238647
49.0800018310547	5.59712314605713
49.0999984741211	3.25078415870667
49.1199989318848	9.19139862060547
49.1399993896484	5.85763072967529
49.1599998474121	3.79511141777039
49.1800003051758	8.89237308502197
49.2000007629395	6.49867820739746
49.2200012207031	10.4885444641113
49.2400016784668	2.76680517196655
49.2599983215332	6.5338020324707
49.2799987792969	2.69354915618896
49.2999992370605	0.147610455751419
49.3199996948242	10.2196063995361
49.3400001525879	8.32510757446289
49.3600006103516	10.0361700057983
49.3800010681152	5.05803966522217
49.4000015258789	7.92118978500366
49.4199981689453	4.18564319610596
49.439998626709	0
49.4599990844727	10.8495674133301
49.4799995422363	5.02322769165039
49.5	6.84640836715698
49.5200004577637	7.29332685470581
49.5400009155273	11.6925373077393
49.560001373291	1.56495749950409
49.5800018310547	10.1859188079834
49.5999984741211	8.89565849304199
49.6199989318848	9.42496395111084
49.6399993896484	5.19119071960449
49.6599998474121	9.27653217315674
49.6800003051758	5.43060302734375
49.7000007629395	5.64526891708374
49.7200012207031	2.62666606903076
49.7400016784668	8.89488506317139
49.7599983215332	0
49.7799987792969	4.39473676681519
49.7999992370605	8.65310287475586
49.8199996948242	2.89577794075012
49.8400001525879	3.70683240890503
49.8600006103516	3.48999714851379
49.8800010681152	2.59253573417664
49.9000015258789	2.26885938644409
49.9199981689453	7.18109178543091
49.939998626709	4.63716459274292
49.9599990844727	3.94241166114807
49.9799995422363	6.51114463806152
50	9.18433666229248
50.0200004577637	7.93806552886963
50.0400009155273	4.83389711380005
50.060001373291	4.72551012039185
50.0800018310547	0.833722412586212
50.0999984741211	1.47170531749725
50.1199989318848	5.88557624816895
50.1399993896484	2.81037425994873
50.1599998474121	4.572190284729
50.1800003051758	12.0607814788818
50.2000007629395	4.01528406143188
50.2200012207031	0
50.2400016784668	3.85170602798462
50.2599983215332	8.326735496521
50.2799987792969	4.50867986679077
50.2999992370605	1.46055793762207
50.3199996948242	7.03459358215332
50.3400001525879	5.72216033935547
50.3600006103516	5.466637134552
50.3800010681152	3.79303479194641
50.4000015258789	8.15042114257813
50.4199981689453	7.25363922119141
50.439998626709	6.09517431259155
50.4599990844727	6.04445219039917
50.4799995422363	8.74831104278564
50.5	1.56887257099152
50.5200004577637	5.7499041557312
50.5400009155273	5.55407953262329
50.560001373291	2.21386098861694
50.5800018310547	1.76744151115417
50.5999984741211	15.7676239013672
50.6199989318848	13.2855129241943
50.6399993896484	0.739705502986908
50.6599998474121	3.75985813140869
50.6800003051758	6.81227874755859
50.7000007629395	3.82866978645325
50.7200012207031	2.65564703941345
50.7400016784668	8.32081413269043
50.7599983215332	7.01362657546997
50.7799987792969	0.463528722524643
50.7999992370605	0.969760596752167
50.8199996948242	5.40471410751343
50.8400001525879	0.639367341995239
50.8600006103516	2.72950839996338
50.8800010681152	4.25524950027466
50.9000015258789	7.79160976409912
50.9199981689453	3.15373420715332
50.939998626709	1.31797516345978
50.9599990844727	3.61206030845642
50.9799995422363	5.76654958724976
51	2.32588624954224
51.0200004577637	9.37373161315918
51.0400009155273	6.26744842529297
51.060001373291	4.4594669342041
51.0800018310547	7.27999067306519
51.0999984741211	5.2823805809021
51.1199989318848	7.34274196624756
51.1399993896484	5.32065773010254
51.1599998474121	0
51.1800003051758	3.06826686859131
51.2000007629395	7.84449529647827
51.2200012207031	7.70776796340942
51.2400016784668	2.56804394721985
51.2599983215332	8.29016780853271
51.2799987792969	5.24750566482544
51.2999992370605	10.568455696106
51.3199996948242	5.44876480102539
51.3400001525879	4.42745971679688
51.3600006103516	8.41656875610352
51.3800010681152	4.44482135772705
51.4000015258789	0
51.4199981689453	2.26693987846375
51.439998626709	13.6569108963013
51.4599990844727	6.7999415397644
51.4799995422363	3.79675197601318
51.5	9.9478178024292
51.5200004577637	5.12722539901733
51.5400009155273	5.50243186950684
51.560001373291	6.35453176498413
51.5800018310547	6.23684501647949
51.5999984741211	5.77228546142578
51.6199989318848	0.783971428871155
51.6399993896484	1.48694825172424
51.6599998474121	7.33489227294922
51.6800003051758	0
51.7000007629395	8.51668643951416
51.7200012207031	4.58115482330322
51.7400016784668	10.8088760375977
51.7599983215332	9.79074192047119
51.7799987792969	4.65999412536621
51.7999992370605	6.16711378097534
51.8199996948242	2.6834499835968
51.8400001525879	2.39772033691406
51.8600006103516	5.02885150909424
51.8800010681152	4.25404024124146
51.9000015258789	11.7016944885254
51.9199981689453	9.86439609527588
51.939998626709	8.0840015411377
51.9599990844727	5.05741834640503
51.9799995422363	0
52	8.79214382171631
52.0200004577637	3.95744347572327
52.0400009155273	3.11834502220154
52.060001373291	7.95977401733398
52.0800018310547	4.58038473129272
52.0999984741211	8.76736640930176
52.1199989318848	8.88869476318359
52.1399993896484	4.28561878204346
52.1599998474121	3.56512522697449
52.1800003051758	2.62099695205688
52.2000007629395	5.67451953887939
52.2200012207031	6.61105537414551
52.2400016784668	9.60603809356689
52.2599983215332	12.5921754837036
52.2799987792969	3.70742440223694
52.2999992370605	10.6953945159912
52.3199996948242	8.2479076385498
52.3400001525879	8.17774200439453
52.3600006103516	6.61197757720947
52.3800010681152	9.5300874710083
52.4000015258789	1.44019496440887
52.4199981689453	11.5519895553589
52.439998626709	7.02882766723633
52.4599990844727	12.800684928894
52.4799995422363	12.9088525772095
52.5	11.1645631790161
52.5200004577637	2.86596870422363
52.5400009155273	9.99219989776611
52.560001373291	4.99290418624878
52.5800018310547	10.3231716156006
52.5999984741211	8.89640808105469
52.6199989318848	5.2267861366272
52.6399993896484	3.60004472732544
52.6599998474121	3.1239709854126
52.6800003051758	6.17377328872681
52.7000007629395	4.21558380126953
52.7200012207031	9.59461498260498
52.7400016784668	11.5633640289307
52.7599983215332	13.0971574783325
52.7799987792969	13.8247451782227
52.7999992370605	9.50466442108154
52.8199996948242	5.11358690261841
52.8400001525879	15.0497417449951
52.8600006103516	10.3083381652832
52.8800010681152	13.6236963272095
52.9000015258789	6.40847063064575
52.9199981689453	12.8080024719238
52.939998626709	8.27320289611816
52.9599990844727	13.9064292907715
52.9799995422363	9.8254451751709
53	18.0431480407715
53.0200004577637	15.2239780426025
53.0400009155273	14.2684211730957
53.060001373291	13.7889108657837
53.0800018310547	12.2834501266479
53.0999984741211	21.4921836853027
53.1199989318848	19.0182933807373
53.1399993896484	25.2351913452148
53.1599998474121	18.7935314178467
53.1800003051758	15.8437976837158
53.2000007629395	12.4978647232056
53.2200012207031	17.1160888671875
53.2400016784668	24.526834487915
53.2599983215332	20.5919036865234
53.2799987792969	27.8400535583496
53.2999992370605	32.2258071899414
53.3199996948242	46.9192581176758
53.3400001525879	39.2780952453613
53.3600006103516	43.0677947998047
53.3800010681152	51.0339088439941
53.4000015258789	51.3908424377441
53.4199981689453	49.923038482666
53.439998626709	54.4522285461426
53.4599990844727	53.1110572814941
53.4799995422363	58.831974029541
53.5	61.4042205810547
53.5200004577637	59.5702857971191
53.5400009155273	61.6961326599121
53.560001373291	51.5137977600098
53.5800018310547	46.1325874328613
53.5999984741211	49.7324295043945
53.6199989318848	49.0045356750488
53.6399993896484	72.7284927368164
53.6599998474121	52.6747016906738
53.6800003051758	64.1404724121094
53.7000007629395	75.1205139160156
53.7200012207031	42.4404792785645
53.7400016784668	39.4440994262695
53.7599983215332	32.0545310974121
53.7799987792969	32.6302604675293
53.7999992370605	33.2997093200684
53.8199996948242	25.6397743225098
53.8400001525879	33.4271965026855
53.8600006103516	44.0257873535156
53.8800010681152	38.7878150939941
53.9000015258789	29.9166793823242
53.9199981689453	30.484827041626
53.939998626709	32.1271896362305
53.9599990844727	20.4507179260254
53.9799995422363	20.6321105957031
54	26.0073661804199
54.0200004577637	23.1209087371826
54.0400009155273	16.8507614135742
54.060001373291	22.1322040557861
54.0800018310547	18.1333274841309
54.0999984741211	14.8492679595947
54.1199989318848	26.7015476226807
54.1399993896484	12.4251699447632
54.1599998474121	16.1611232757568
54.1800003051758	16.8432216644287
54.2000007629395	6.05415391921997
54.2200012207031	9.86220455169678
54.2400016784668	18.3820896148682
54.2599983215332	11.6001930236816
54.2799987792969	5.2073450088501
54.2999992370605	18.460786819458
54.3199996948242	11.7703819274902
54.3400001525879	11.7498035430908
54.3600006103516	12.3904685974121
54.3800010681152	5.41972494125366
54.4000015258789	11.1134166717529
54.4199981689453	6.75975561141968
54.439998626709	12.4534254074097
54.4599990844727	7.69010829925537
54.4799995422363	6.2187237739563
54.5	7.17363309860229
54.5200004577637	4.21270227432251
54.5400009155273	3.43767857551575
54.560001373291	11.9251794815063
54.5800018310547	5.134446144104
54.5999984741211	7.01923799514771
54.6199989318848	10.0944709777832
54.6399993896484	3.70307683944702
54.6599998474121	4.07324409484863
54.6800003051758	7.24885511398315
54.7000007629395	7.08932590484619
54.7200012207031	10.5417938232422
54.7400016784668	2.65413427352905
54.7599983215332	7.38432645797729
54.7799987792969	12.0873403549194
54.7999992370605	5.62813854217529
54.8199996948242	14.5778303146362
54.8400001525879	9.63800048828125
54.8600006103516	10.2695007324219
54.8800010681152	6.34648656845093
54.9000015258789	9.95141220092773
54.9199981689453	3.50115966796875
54.939998626709	1.3381884098053
54.9599990844727	11.5750122070313
54.9799995422363	7.38023567199707
55	5.12143993377686
55.0200004577637	9.56858158111572
55.0400009155273	4.63697910308838
55.060001373291	11.53005027771
55.0800018310547	7.08206558227539
55.0999984741211	3.66667604446411
55.1199989318848	3.21322011947632
55.1399993896484	8.99931907653809
55.1599998474121	4.09073352813721
55.1800003051758	7.22077322006226
55.2000007629395	6.7470498085022
55.2200012207031	4.7303729057312
55.2400016784668	10.56995677948
55.2599983215332	8.3966236114502
55.2799987792969	2.82781672477722
55.2999992370605	7.31747722625732
55.3199996948242	3.54127550125122
55.3400001525879	12.3156042098999
55.3600006103516	5.29486083984375
55.3800010681152	9.38113403320313
55.4000015258789	9.77954006195068
55.4199981689453	15.5434370040894
55.439998626709	15.0504245758057
55.4599990844727	0.877326846122742
55.4799995422363	7.1224684715271
55.5	6.10356378555298
55.5200004577637	6.75030040740967
55.5400009155273	5.69198179244995
55.560001373291	2.21282696723938
55.5800018310547	4.54753351211548
55.5999984741211	2.83839321136475
55.6199989318848	0
55.6399993896484	0
55.6599998474121	15.0435409545898
55.6800003051758	3.64643955230713
55.7000007629395	7.79384851455688
55.7200012207031	3.42017292976379
55.7400016784668	5.55758762359619
55.7599983215332	3.22494459152222
55.7799987792969	6.50648784637451
55.7999992370605	6.00941467285156
55.8199996948242	0.64265114068985
55.8400001525879	4.21095752716064
55.8600006103516	8.48425579071045
55.8800010681152	5.4559154510498
55.9000015258789	0
55.9199981689453	8.88940048217773
55.939998626709	7.62680864334106
55.9599990844727	12.0995559692383
55.9799995422363	9.77603530883789
56	2.91574096679688
56.0200004577637	5.82998847961426
56.0400009155273	9.32683086395264
56.060001373291	6.06865882873535
56.0800018310547	4.85351085662842
56.0999984741211	11.4209289550781
56.1199989318848	6.40616273880005
56.1399993896484	9.10300254821777
56.1599998474121	6.72836637496948
56.1800003051758	0
56.2000007629395	4.6753511428833
56.2200012207031	2.36924839019775
56.2400016784668	6.19878196716309
56.2599983215332	5.47770833969116
56.2799987792969	10.9828567504883
56.2999992370605	3.0711464881897
56.3199996948242	1.02514374256134
56.3400001525879	9.85300254821777
56.3600006103516	2.02624011039734
56.3800010681152	15.6278705596924
56.4000015258789	6.20805978775024
56.4199981689453	6.98534440994263
56.439998626709	10.7454042434692
56.4599990844727	0
56.4799995422363	6.23809051513672
56.5	5.90850257873535
56.5200004577637	11.7688465118408
56.5400009155273	7.52328968048096
56.560001373291	9.98171424865723
56.5800018310547	7.58243656158447
56.5999984741211	9.18608474731445
56.6199989318848	12.1925830841064
56.6399993896484	7.94615411758423
56.6599998474121	5.63785839080811
56.6800003051758	5.98269939422607
56.7000007629395	10.4530324935913
56.7200012207031	6.1871862411499
56.7400016784668	3.03277134895325
56.7599983215332	0.218823924660683
56.7799987792969	2.02565407752991
56.7999992370605	4.66719245910645
56.8199996948242	7.29950141906738
56.8400001525879	5.71540307998657
56.8600006103516	4.47374248504639
56.8800010681152	3.28775238990784
56.9000015258789	4.1706485748291
56.9199981689453	6.02259016036987
56.939998626709	3.7004656791687
56.9599990844727	9.49295425415039
56.9799995422363	8.42855930328369
57	3.32643604278564
57.0200004577637	8.23532676696777
57.0400009155273	9.04451751708984
57.060001373291	6.30041694641113
57.0800018310547	6.37624025344849
57.0999984741211	9.57850742340088
57.1199989318848	7.35857963562012
57.1399993896484	4.83390045166016
57.1599998474121	8.51109790802002
57.1800003051758	10.9994535446167
57.2000007629395	10.1418075561523
57.2200012207031	3.89427161216736
57.2400016784668	8.78521251678467
57.2599983215332	1.18333280086517
57.2799987792969	6.55523872375488
57.2999992370605	7.3173451423645
57.3199996948242	6.25515413284302
57.3400001525879	12.1943788528442
57.3600006103516	7.89928770065308
57.3800010681152	3.23370623588562
57.4000015258789	9.26974582672119
57.4199981689453	11.2114791870117
57.439998626709	3.43352913856506
57.4599990844727	0
57.4799995422363	7.20256805419922
57.5	2.62667560577393
57.5200004577637	9.18716907501221
57.5400009155273	6.16489744186401
57.560001373291	11.5840530395508
57.5800018310547	4.79798889160156
57.5999984741211	8.01593589782715
57.6199989318848	4.23480558395386
57.6399993896484	8.18802928924561
57.6599998474121	8.62651824951172
57.6800003051758	1.2415109872818
57.7000007629395	4.19481515884399
57.7200012207031	7.62490749359131
57.7400016784668	10.0926542282104
57.7599983215332	1.31907308101654
57.7799987792969	6.09385395050049
57.7999992370605	2.50904583930969
57.8199996948242	11.2808952331543
57.8400001525879	4.50146818161011
57.8600006103516	5.72397089004517
57.8800010681152	1.24590623378754
57.9000015258789	10.3109188079834
57.9199981689453	7.65718603134155
57.939998626709	8.88351440429688
57.9599990844727	7.15052366256714
57.9799995422363	9.82730579376221
58	8.0189962387085
58.0200004577637	7.34920024871826
58.0400009155273	13.2602272033691
58.060001373291	11.468770980835
58.0800018310547	7.15553522109985
58.0999984741211	8.33010101318359
58.1199989318848	8.58455657958984
58.1399993896484	4.38710069656372
58.1599998474121	6.55531120300293
58.1800003051758	4.1110372543335
58.2000007629395	0
58.2200012207031	12.0900850296021
58.2400016784668	9.02153587341309
58.2599983215332	12.8935718536377
58.2799987792969	3.68313884735107
58.2999992370605	10.5132741928101
58.3199996948242	2.09612822532654
58.3400001525879	1.12983000278473
58.3600006103516	11.4426679611206
58.3800010681152	7.10323333740234
58.4000015258789	10.4500312805176
58.4199981689453	12.1236124038696
58.439998626709	9.47494029998779
58.4599990844727	6.51448059082031
58.4799995422363	8.47272968292236
58.5	11.3539905548096
58.5200004577637	10.581934928894
58.5400009155273	5.76566505432129
58.560001373291	11.8058156967163
58.5800018310547	8.28864479064941
58.5999984741211	5.01534223556519
58.6199989318848	10.107497215271
58.6399993896484	5.56601428985596
58.6599998474121	3.42180180549622
58.6800003051758	2.92513751983643
58.7000007629395	6.14229774475098
58.7200012207031	2.07619643211365
58.7400016784668	9.61007690429688
58.7599983215332	5.43985462188721
58.7799987792969	4.35840749740601
58.7999992370605	4.12458753585815
58.8199996948242	7.0161566734314
58.8400001525879	5.83225297927856
58.8600006103516	13.7981538772583
58.8800010681152	7.79089641571045
58.9000015258789	5.93586874008179
58.9199981689453	8.19516944885254
58.939998626709	7.49038171768188
58.9599990844727	1.89041662216187
58.9799995422363	5.49257946014404
59	4.37654733657837
59.0200004577637	3.05080223083496
59.0400009155273	3.78656721115112
59.060001373291	6.74337673187256
59.0800018310547	4.83178234100342
59.0999984741211	5.00859355926514
59.1199989318848	6.76041698455811
59.1399993896484	6.77746343612671
59.1599998474121	0
59.1800003051758	3.63615226745605
59.2000007629395	6.59843111038208
59.2200012207031	8.04485607147217
59.2400016784668	1.25080609321594
59.2599983215332	0.472781330347061
59.2799987792969	8.95089435577393
59.2999992370605	11.1656923294067
59.3199996948242	4.7130184173584
59.3400001525879	0.647969186306
59.3600006103516	6.23005104064941
59.3800010681152	13.3689069747925
59.4000015258789	5.9928297996521
59.4199981689453	4.57864284515381
59.439998626709	4.83153772354126
59.4599990844727	1.81268584728241
59.4799995422363	3.5179455280304
59.5	8.5971212387085
59.5200004577637	7.30843591690063
59.5400009155273	4.40854024887085
59.560001373291	6.70818996429443
59.5800018310547	0.0839361324906349
59.5999984741211	7.71501159667969
59.6199989318848	1.87871503829956
59.6399993896484	11.5256156921387
59.6599998474121	7.22974538803101
59.6800003051758	5.30928087234497
59.7000007629395	5.13883686065674
59.7200012207031	8.28494358062744
59.7400016784668	8.67138004302979
59.7599983215332	7.93223571777344
59.7799987792969	3.83062720298767
59.7999992370605	5.07077884674072
59.8199996948242	3.77776312828064
59.8400001525879	7.48380565643311
59.8600006103516	7.55697154998779
59.8800010681152	4.10184812545776
59.9000015258789	15.2397680282593
59.9199981689453	1.91141200065613
59.939998626709	8.63508224487305
59.9599990844727	3.79743909835815
59.9799995422363	8.26479434967041
60	6.27596664428711
60.0200004577637	2.0941321849823
60.0400009155273	5.48467063903809
60.060001373291	13.6960821151733
60.0800018310547	7.89446687698364
60.0999984741211	6.51774024963379
60.1199989318848	3.64785528182983
60.1399993896484	9.55524444580078
60.1599998474121	2.68189692497253
60.1800003051758	2.27916717529297
60.2000007629395	6.68652486801147
60.2200012207031	5.51938247680664
60.2400016784668	9.81576442718506
60.2599983215332	6.94969129562378
60.2799987792969	4.11700963973999
60.2999992370605	3.85753607749939
60.3199996948242	4.25061988830566
60.3400001525879	7.19037246704102
60.3600006103516	8.79690742492676
60.3800010681152	1.88627862930298
60.4000015258789	7.69707584381104
60.4199981689453	7.00654554367065
60.439998626709	4.09131002426147
60.4599990844727	0
60.4799995422363	8.04302024841309
60.5	3.65946578979492
60.5200004577637	13.2980184555054
60.5400009155273	7.14935302734375
60.560001373291	7.4554238319397
60.5800018310547	0
60.5999984741211	4.75437641143799
60.6199989318848	5.57976341247559
60.6399993896484	2.870041847229
60.6599998474121	2.25986623764038
60.6800003051758	2.9183394908905
60.7000007629395	0
60.7200012207031	0.250421017408371
60.7400016784668	3.32394671440125
60.7599983215332	4.39526128768921
60.7799987792969	0.203132539987564
60.7999992370605	4.33806085586548
60.8199996948242	2.27453351020813
60.8400001525879	7.18036985397339
60.8600006103516	7.72496128082275
60.8800010681152	3.65596580505371
60.9000015258789	10.8416328430176
60.9199981689453	3.9472599029541
60.939998626709	5.58805084228516
60.9599990844727	5.09728384017944
60.9799995422363	7.95800876617432
61	5.16313505172729
61.0200004577637	3.512446641922
61.0400009155273	0
61.060001373291	5.06316804885864
61.0800018310547	6.18363285064697
61.0999984741211	3.20652103424072
61.1199989318848	0
61.1399993896484	14.0967235565186
61.1599998474121	5.58270740509033
61.1800003051758	9.59524154663086
61.2000007629395	6.62846994400024
61.2200012207031	9.77020931243896
61.2400016784668	4.89650726318359
61.2599983215332	0
61.2799987792969	11.8122844696045
61.2999992370605	10.654914855957
61.3199996948242	6.61353063583374
61.3400001525879	10.2055892944336
61.3600006103516	2.05603837966919
61.3800010681152	5.23857021331787
61.4000015258789	5.40519714355469
61.4199981689453	3.99679684638977
61.439998626709	11.1976299285889
61.4599990844727	6.59891891479492
61.4799995422363	4.26694107055664
61.5	0.590994119644165
61.5200004577637	2.12861657142639
61.5400009155273	2.39346122741699
61.560001373291	13.2687788009644
61.5800018310547	8.9710054397583
61.5999984741211	3.77411365509033
61.6199989318848	6.64566802978516
61.6399993896484	4.03401660919189
61.6599998474121	4.5639820098877
61.6800003051758	10.3256464004517
61.7000007629395	7.54141616821289
61.7200012207031	5.74302959442139
61.7400016784668	5.09290742874146
61.7599983215332	8.72677230834961
61.7799987792969	5.97924089431763
61.7999992370605	0.948590934276581
61.8199996948242	2.16503882408142
61.8400001525879	3.80929350852966
61.8600006103516	6.05325984954834
61.8800010681152	5.92429780960083
61.9000015258789	5.52977800369263
61.9199981689453	0
61.939998626709	4.80499029159546
61.9599990844727	11.0554065704346
61.9799995422363	7.10850286483765
62	5.78155946731567
62.0200004577637	5.48855066299438
62.0400009155273	4.52771854400635
62.060001373291	5.00474262237549
62.0800018310547	6.64899349212646
62.0999984741211	5.43125772476196
62.1199989318848	10.7812929153442
62.1399993896484	4.02540349960327
62.1599998474121	8.13568782806396
62.1800003051758	8.10354328155518
62.2000007629395	5.80733251571655
62.2200012207031	9.14486885070801
62.2400016784668	6.52080869674683
62.2599983215332	3.58029913902283
62.2799987792969	5.58531808853149
62.2999992370605	1.3214635848999
62.3199996948242	13.7586679458618
62.3400001525879	2.62143445014954
62.3600006103516	4.20844793319702
62.3800010681152	5.95751810073853
62.4000015258789	0.956941962242126
62.4199981689453	4.12111186981201
62.439998626709	7.89123678207397
62.4599990844727	7.33675146102905
62.4799995422363	3.05438113212585
62.5	4.47724103927612
62.5200004577637	8.10482025146484
62.5400009155273	5.11925411224365
62.560001373291	1.29375612735748
62.5800018310547	7.0885968208313
62.5999984741211	2.13806891441345
62.6199989318848	8.00146389007568
62.6399993896484	2.23881363868713
62.6599998474121	2.64725065231323
62.6800003051758	3.8488826751709
62.7000007629395	4.62282085418701
62.7200012207031	0
62.7400016784668	4.87558126449585
62.7599983215332	5.37347173690796
62.7799987792969	3.416339635849
62.7999992370605	6.99601364135742
62.8199996948242	4.00585699081421
62.8400001525879	8.57356834411621
62.8600006103516	0
62.8800010681152	7.42089605331421
62.9000015258789	5.20343112945557
62.9199981689453	4.82509756088257
62.939998626709	7.85611391067505
62.9599990844727	2.87957453727722
62.9799995422363	0
63	4.94722127914429
63.0200004577637	6.66157722473145
63.0400009155273	6.29770469665527
63.060001373291	2.97975921630859
63.0800018310547	7.67162275314331
63.0999984741211	3.09697508811951
63.1199989318848	4.7348575592041
63.1399993896484	4.99439144134521
63.1599998474121	7.68234920501709
63.1800003051758	1.23334670066833
63.2000007629395	5.3694920539856
63.2200012207031	9.21985816955566
63.2400016784668	5.08417415618896
63.2599983215332	7.41097497940063
63.2799987792969	5.37265110015869
63.2999992370605	0
63.3199996948242	3.16453719139099
63.3400001525879	5.94742727279663
63.3600006103516	0
63.3800010681152	12.2749786376953
63.4000015258789	4.93619728088379
63.4199981689453	5.37055635452271
63.439998626709	0.183456242084503
63.4599990844727	1.36720359325409
63.4799995422363	4.64827299118042
63.5	0
63.5200004577637	4.77837896347046
63.5400009155273	10.8259944915771
63.560001373291	9.3512659072876
63.5800018310547	3.37390446662903
63.5999984741211	7.11906147003174
63.6199989318848	3.60510301589966
63.6399993896484	6.72312259674072
63.6599998474121	3.79919958114624
63.6800003051758	10.4757995605469
63.7000007629395	4.9173698425293
63.7200012207031	2.24764847755432
63.7400016784668	3.96647500991821
63.7599983215332	1.26109230518341
63.7799987792969	0.615475714206696
63.7999992370605	9.69505405426025
63.8199996948242	3.76883411407471
63.8400001525879	1.5769784450531
63.8600006103516	10.9679527282715
63.8800010681152	8.79160976409912
63.9000015258789	4.26670503616333
63.9199981689453	8.65428638458252
63.939998626709	8.14040470123291
63.9599990844727	7.19947814941406
63.9799995422363	6.16620445251465
64	5.90119743347168
64.0199966430664	2.43980407714844
