Calc. data		1140519_001	
42.939998626709	2.87432193756104	42.939998626709	-3.38288474082947
42.9599990844727	2.92138695716858	42.9599990844727	0.352805495262146
42.9799995422363	2.96963405609131	42.9799995422363	-3.0140528678894
43	3.01910352706909	43	-0.555747449398041
43.0200004577637	3.06983637809753	43.0200004577637	7.97970819473267
43.0400009155273	3.12187647819519	43.0400009155273	8.33327007293701
43.060001373291	3.17526841163635	43.060001373291	6.63960742950439
43.0800018310547	3.23005962371826	43.0800018310547	6.99302673339844
43.0999984741211	3.28631162643433	43.0999984741211	4.8969898223877
43.1199989318848	3.34405088424683	43.1199989318848	9.8850564956665
43.1399993896484	3.40334320068359	43.1399993896484	3.69508814811707
43.1599998474121	3.4642448425293	43.1599998474121	7.57076930999756
43.1800003051758	3.52681422233582	43.1800003051758	5.13028764724731
43.2000007629395	3.59111261367798	43.2000007629395	3.85890793800354
43.2200012207031	3.65720391273499	43.2200012207031	20.9685573577881
43.2400016784668	3.72515487670898	43.2400016784668	1.71965181827545
43.2599983215332	3.79503560066223	43.2599983215332	-5.18682718276978
43.2799987792969	3.86691975593567	43.2799987792969	11.9984979629517
43.2999992370605	3.94089007377625	43.2999992370605	3.08566570281982
43.3199996948242	4.01701498031616	43.3199996948242	0.316366910934448
43.3400001525879	4.09538459777832	43.3400001525879	8.60897922515869
43.3600006103516	4.17608833312988	43.3600006103516	9.1681547164917
43.3800010681152	4.25921821594238	43.3800010681152	12.7423686981201
43.4000015258789	4.34487247467041	43.4000015258789	2.49135565757751
43.4199981689453	4.43315315246582	43.4199981689453	10.7529735565186
43.439998626709	4.52416801452637	43.439998626709	16.2283210754395
43.4599990844727	4.61803007125854	43.4599990844727	14.0608129501343
43.4799995422363	4.7148585319519	43.4799995422363	-0.259197533130646
43.5	4.81477832794189	43.5	3.42540407180786
43.5200004577637	4.91792154312134	43.5200004577637	7.13585472106934
43.5400009155273	5.02442741394043	43.5400009155273	10.8457984924316
43.560001373291	5.13444137573242	43.560001373291	-1.85136413574219
43.5800018310547	5.24811792373657	43.5800018310547	14.929500579834
43.5999984741211	5.36562013626099	43.5999984741211	2.66092205047607
43.6199989318848	5.48711919784546	43.6199989318848	2.43960881233215
43.6399993896484	5.61279726028442	43.6399993896484	12.6509246826172
43.6599998474121	5.74284601211548	43.6599998474121	16.1522750854492
43.6800003051758	5.87746810913086	43.6800003051758	-2.46009349822998
43.7000007629395	6.01687860488892	43.7000007629395	12.5321550369263
43.7200012207031	6.16130495071411	43.7200012207031	-1.26708889007568
43.7400016784668	6.31098794937134	43.7400016784668	20.7271862030029
43.7599983215332	6.46618413925171	43.7599983215332	10.0492458343506
43.7799987792969	6.62716579437256	43.7799987792969	16.8330039978027
43.7999992370605	6.79422235488892	43.7999992370605	11.9384880065918
43.8199996948242	6.9676628112793	43.8199996948242	5.6509051322937
43.8400001525879	7.1478157043457	43.8400001525879	6.64576530456543
43.8600006103516	7.33503341674805	43.8600006103516	3.33243155479431
43.8800010681152	7.52969312667847	43.8800010681152	4.53995037078857
43.9000015258789	7.73219966888428	43.9000015258789	11.084038734436
43.9199981689453	7.94298839569092	43.9199981689453	14.71044921875
43.939998626709	8.16252994537354	43.939998626709	12.0051202774048
43.9599990844727	8.39133167266846	43.9599990844727	7.08127212524414
43.9799995422363	8.62994766235352	43.9799995422363	12.2696523666382
44	8.87897968292236	44	18.4749393463135
44.0200004577637	9.139084815979	44.0200004577637	15.7880764007568
44.0400009155273	9.41098690032959	44.0400009155273	8.97589302062988
44.060001373291	9.69548225402832	44.060001373291	18.6533718109131
44.0800018310547	9.99345207214355	44.0800018310547	17.0881404876709
44.0999984741211	10.3058757781982	44.0999984741211	24.9970092773438
44.1199989318848	10.6338443756104	44.1199989318848	7.09888124465942
44.1399993896484	10.9785795211792	44.1399993896484	15.8096628189087
44.1599998474121	11.3414535522461	44.1599998474121	10.9531784057617
44.1800003051758	11.7240085601807	44.1800003051758	26.8416976928711
44.2000007629395	12.127986907959	44.2000007629395	16.5084133148193
44.2200012207031	12.5553569793701	44.2200012207031	18.7791538238525
44.2400016784668	13.0083456039429	44.2400016784668	11.4893198013306
44.2599983215332	13.4894762039185	44.2599983215332	10.3244314193726
44.2799987792969	14.0016059875488	44.2799987792969	12.1169500350952
44.2999992370605	14.5479688644409	44.2999992370605	14.157283782959
44.3199996948242	15.1322212219238	44.3199996948242	13.0458669662476
44.3400001525879	15.7584915161133	44.3400001525879	10.1569490432739
44.3600006103516	16.4314270019531	44.3600006103516	13.0383386611938
44.3800010681152	17.15625	44.3800010681152	22.461763381958
44.4000015258789	17.9388046264648	44.4000015258789	13.593053817749
44.4199981689453	18.785608291626	44.4199981689453	17.3520889282227
44.439998626709	19.7038993835449	44.439998626709	-0.300615310668945
44.4599990844727	20.7016830444336	44.4599990844727	20.9961357116699
44.4799995422363	21.7877559661865	44.4799995422363	37.0048561096191
44.5	22.9717483520508	44.5	12.2137470245361
44.5200004577637	24.264123916626	44.5200004577637	40.2774238586426
44.5400009155273	25.6761913299561	44.5400009155273	15.4626340866089
44.560001373291	27.2200870513916	44.560001373291	38.7508277893066
44.5800018310547	28.9087371826172	44.5800018310547	30.4953212738037
44.5999984741211	30.7558059692383	44.5999984741211	27.9307308197021
44.6199989318848	32.7756118774414	44.6199989318848	58.2775611877441
44.6399993896484	34.9830322265625	44.6399993896484	29.27370262146
44.6599998474121	37.3933525085449	44.6599998474121	35.2608184814453
44.6800003051758	40.0221366882324	44.6800003051758	50.9610710144043
44.7000007629395	42.885009765625	44.7000007629395	41.2737503051758
44.7200012207031	45.9974517822266	44.7200012207031	30.0204429626465
44.7400016784668	49.3745498657227	44.7400016784668	62.5182800292969
44.7599983215332	53.0307121276855	44.7599983215332	54.8524894714355
44.7799987792969	56.9793701171875	44.7799987792969	63.9392929077148
44.7999992370605	61.2326202392578	44.7999992370605	75.991455078125
44.8199996948242	65.8008499145508	44.8199996948242	53.5445289611816
44.8400001525879	70.6923217773438	44.8400001525879	63.46484375
44.8600006103516	75.9126892089844	44.8600006103516	84.2400283813477
44.8800010681152	81.4644775390625	44.8800010681152	86.8271636962891
44.9000015258789	87.3464889526367	44.9000015258789	88.6104888916016
44.9199981689453	93.5531158447266	44.9199981689453	86.7476348876953
44.939998626709	100.07356262207	44.939998626709	98.4747848510742
44.9599990844727	106.890937805176	44.9599990844727	97.0968017578125
44.9799995422363	113.981239318848	44.9799995422363	130.754333496094
45	121.312232971191	45	111.644577026367
45.0200004577637	128.842193603516	45.0200004577637	144.224960327148
45.0400009155273	136.518707275391	45.0400009155273	134.367813110352
45.060001373291	144.277481079102	45.060001373291	145.690444946289
45.0800018310547	152.041381835938	45.0800018310547	135.989669799805
45.0999984741211	159.72004699707	45.0999984741211	165.463775634766
45.1199989318848	167.210083007813	45.1199989318848	186.360748291016
45.1399993896484	174.396347045898	45.1399993896484	182.836166381836
45.1599998474121	181.154479980469	45.1599998474121	179.162612915039
45.1800003051758	187.354736328125	45.1800003051758	170.088989257813
45.2000007629395	192.867233276367	45.2000007629395	206.033355712891
45.2200012207031	197.568130493164	45.2200012207031	194.059951782227
45.2400016784668	201.346343994141	45.2400016784668	205.777923583984
45.2599983215332	204.109893798828	45.2599983215332	197.880493164063
45.2799987792969	205.757034301758	45.2799987792969	192.270080566406
45.2999992370605	206.198501586914	45.2999992370605	227.625289916992
45.3199996948242	205.434371948242	45.3199996948242	205.874145507813
45.3400001525879	203.500732421875	45.3400001525879	182.167892456055
45.3600006103516	200.465133666992	45.3600006103516	209.421691894531
45.3800010681152	196.420867919922	45.3800010681152	184.442199707031
45.4000015258789	191.460540771484	45.4000015258789	193.987380981445
45.4199981689453	185.687454223633	45.4199981689453	189.722900390625
45.439998626709	179.238327026367	45.439998626709	155.506378173828
45.4599990844727	172.253479003906	45.4599990844727	178.516159057617
45.4799995422363	164.871017456055	45.4799995422363	170.082504272461
45.5	157.222106933594	45.5	156.828765869141
45.5200004577637	149.427139282227	45.5200004577637	164.216857910156
45.5400009155273	141.593231201172	45.5400009155273	148.961242675781
45.560001373291	133.81282043457	45.560001373291	134.843246459961
45.5800018310547	126.163398742676	45.5800018310547	135.192474365234
45.5999984741211	118.707962036133	45.5999984741211	139.827865600586
45.6199989318848	111.496047973633	45.6199989318848	99.5287551879883
45.6399993896484	104.565200805664	45.6399993896484	104.779075622559
45.6599998474121	97.9424591064453	45.6599998474121	99.2274398803711
45.6800003051758	91.6459274291992	45.6800003051758	104.474258422852
45.7000007629395	85.6862182617188	45.7000007629395	80.8567733764648
45.7200012207031	80.067756652832	45.7200012207031	77.3176803588867
45.7400016784668	74.7899398803711	45.7400016784668	56.6986236572266
45.7599983215332	69.8481063842773	45.7599983215332	103.31632232666
45.7799987792969	65.234375	45.7799987792969	77.8070678710938
45.7999992370605	60.9383277893066	45.7999992370605	49.0666580200195
45.8199996948242	56.9476165771484	45.8199996948242	56.5189933776855
45.8400001525879	53.248462677002	45.8400001525879	54.1176795959473
45.8600006103516	49.8260612487793	45.8600006103516	44.7515563964844
45.8800010681152	46.6649436950684	45.8800010681152	66.7933197021484
45.9000015258789	43.7492828369141	45.9000015258789	50.7127838134766
45.9199981689453	41.0631484985352	45.9199981689453	32.3281364440918
45.939998626709	38.5907249450684	45.939998626709	20.4948463439941
45.9599990844727	36.3164901733398	45.9599990844727	29.6923236846924
45.9799995422363	34.2253646850586	45.9799995422363	39.0039100646973
46	32.3028411865234	46	24.4928569793701
46.0200004577637	30.5350666046143	46.0200004577637	23.1496295928955
46.0400009155273	28.9089317321777	46.0400009155273	43.1073684692383
46.060001373291	27.4120979309082	46.060001373291	18.4723167419434
46.0800018310547	26.0330505371094	46.0800018310547	26.5234546661377
46.0999984741211	24.7610931396484	46.0999984741211	13.3177318572998
46.1199989318848	23.5863513946533	46.1199989318848	17.1022911071777
46.1399993896484	22.4997615814209	46.1399993896484	21.3423881530762
46.1599998474121	21.4930438995361	46.1599998474121	27.7183818817139
46.1800003051758	20.5586643218994	46.1800003051758	21.3979816436768
46.2000007629395	19.6898002624512	46.2000007629395	26.2879047393799
46.2200012207031	18.8802928924561	46.2200012207031	27.8885631561279
46.2400016784668	18.124605178833	46.2400016784668	38.0571937561035
46.2599983215332	17.4177627563477	46.2599983215332	17.3827590942383
46.2799987792969	16.7553215026855	46.2799987792969	10.578465461731
46.2999992370605	16.13330078125	46.2999992370605	19.0682888031006
46.3199996948242	15.5481548309326	46.3199996948242	8.61207675933838
46.3400001525879	14.9967193603516	46.3400001525879	16.4747848510742
46.3600006103516	14.4761724472046	46.3600006103516	20.7260036468506
46.3800010681152	13.983998298645	46.3800010681152	18.435417175293
46.4000015258789	13.5179500579834	46.4000015258789	9.60738372802734
46.4199981689453	13.0760183334351	46.4199981689453	16.7009525299072
46.439998626709	12.6564064025879	46.439998626709	15.5226974487305
46.4599990844727	12.2575016021729	46.4599990844727	7.86095571517944
46.4799995422363	11.8778495788574	46.4799995422363	10.2420511245728
46.5	11.5161437988281	46.5	11.7900199890137
46.5200004577637	11.1711988449097	46.5200004577637	9.19328117370605
46.5400009155273	10.8419399261475	46.5400009155273	13.1844863891602
46.560001373291	10.5273876190186	46.560001373291	15.329496383667
46.5800018310547	10.2266483306885	46.5800018310547	20.8951873779297
46.5999984741211	9.93890380859375	46.5999984741211	11.3310146331787
46.6199989318848	9.66340160369873	46.6199989318848	20.4951934814453
46.6399993896484	9.39944839477539	46.6399993896484	15.7365732192993
46.6599998474121	9.14640235900879	46.6599998474121	8.49773216247559
46.6800003051758	8.90367126464844	46.6800003051758	11.6967821121216
46.7000007629395	8.67070388793945	46.7000007629395	12.793815612793
46.7200012207031	8.44698619842529	46.7200012207031	26.3272705078125
46.7400016784668	8.23204135894775	46.7400016784668	0.865218222141266
46.7599983215332	8.02542209625244	46.7599983215332	3.49964666366577
46.7799987792969	7.82671213150024	46.7799987792969	9.11875152587891
46.7999992370605	7.6355185508728	46.7999992370605	16.3759784698486
46.8199996948242	7.45147562026978	46.8199996948242	17.2104473114014
46.8400001525879	7.27423763275146	46.8400001525879	10.6451473236084
46.8600006103516	7.10348176956177	46.8600006103516	-1.81590473651886
46.8800010681152	6.93890190124512	46.8800010681152	14.4285326004028
46.9000015258789	6.78021192550659	46.9000015258789	14.6122388839722
46.9199981689453	6.62714099884033	46.9199981689453	15.6635589599609
46.939998626709	6.47943305969238	46.939998626709	2.13465309143066
46.9599990844727	6.33684730529785	46.9599990844727	13.8215246200562
46.9799995422363	6.19915676116943	46.9799995422363	20.7081661224365
47	6.0661449432373	47	-3.86420488357544
47.0200004577637	5.93760871887207	47.0200004577637	10.851146697998
47.0400009155273	5.81335592269897	47.0400009155273	11.0343914031982
47.060001373291	5.69320297241211	47.060001373291	9.09026718139648
47.0800018310547	5.57697725296021	47.0800018310547	-0.074705496430397
47.0999984741211	5.46451473236084	47.0999984741211	8.23518753051758
47.1199989318848	5.35565996170044	47.1199989318848	-2.27538800239563
47.1399993896484	5.25026559829712	47.1399993896484	0.121860697865486
47.1599998474121	5.14819049835205	47.1599998474121	9.71798515319824
47.1800003051758	5.04930210113525	47.1800003051758	1.03524518013
47.2000007629395	4.9534740447998	47.2000007629395	24.5085105895996
47.2200012207031	4.86058521270752	47.2200012207031	11.1995420455933
47.2400016784668	4.77052164077759	47.2400016784668	15.0426177978516
47.2599983215332	4.68317413330078	47.2599983215332	16.3818645477295
47.2799987792969	4.59843873977661	47.2799987792969	8.86483287811279
47.2999992370605	4.51621723175049	47.2999992370605	3.06543469429016
47.3199996948242	4.43641424179077	47.3199996948242	0.974885880947113
47.3400001525879	4.35894060134888	47.3400001525879	5.9993839263916
47.3600006103516	4.28371095657349	47.3600006103516	7.83918714523315
47.3800010681152	4.21064281463623	47.3800010681152	9.90427017211914
47.4000015258789	4.13965797424316	47.4000015258789	2.02453970909119
47.4199981689453	4.07068300247192	47.4199981689453	11.4114036560059
47.439998626709	4.00364542007446	47.439998626709	7.43333387374878
47.4599990844727	3.9384777545929	47.4599990844727	-5.22651529312134
47.4799995422363	3.87511467933655	47.4799995422363	8.45802593231201
47.5	3.81349444389343	47.5	1.76629626750946
47.5200004577637	3.75355696678162	47.5200004577637	9.06517219543457
47.5400009155273	3.69524526596069	47.5400009155273	-2.91581082344055
47.560001373291	3.63850498199463	47.560001373291	2.55718398094177
47.5800018310547	3.5832839012146	47.5800018310547	5.81402730941772
47.5999984741211	3.52953171730042	47.5999984741211	-0.92286616563797
47.6199989318848	3.47720074653625	47.6199989318848	22.2708606719971
47.6399993896484	3.42624449729919	47.6399993896484	6.93111228942871
47.6599998474121	3.37661933898926	47.6599998474121	15.2912893295288
47.6800003051758	3.32828259468079	47.6800003051758	15.1640300750732
47.7000007629395	3.28119373321533	47.7000007629395	3.27703523635864
47.7200012207031	3.2353138923645	47.7200012207031	8.46315860748291
47.7400016784668	3.1906054019928	47.7400016784668	1.51469457149506
47.7599983215332	3.14703273773193	47.7599983215332	-7.48118114471436
47.7799987792969	3.10456085205078	47.7799987792969	3.44317317008972
47.7999992370605	3.06315684318542	47.7999992370605	3.32666397094727
47.8199996948242	3.02278852462769	47.8199996948242	-2.17768502235413
47.8400001525879	2.98342561721802	47.8400001525879	7.5554370880127
47.8600006103516	2.94503855705261	47.8600006103516	3.26425242424011
47.8800010681152	2.90759873390198	47.8800010681152	6.02707052230835
47.9000015258789	2.8710789680481	47.9000015258789	-1.24247968196869
47.9199981689453	2.83545279502869	47.9199981689453	2.10215497016907
47.939998626709	2.80069518089294	47.939998626709	0.84947395324707
47.9599990844727	2.7667818069458	47.9599990844727	3.98436880111694
47.9799995422363	2.73368883132935	47.9799995422363	2.17090773582458
48	2.70139408111572	48	8.95631217956543
48.0200004577637	2.66987538337708	48.0200004577637	19.1690044403076
48.0400009155273	2.63911199569702	48.0400009155273	10.5087461471558
48.060001373291	2.60908389091492	48.060001373291	7.31878662109375
48.0800018310547	2.57977104187012	48.0800018310547	-10.9160823822021
48.0999984741211	2.55115509033203	48.0999984741211	-4.23000240325928
48.1199989318848	2.52321743965149	48.1199989318848	10.6655673980713
48.1399993896484	2.49594116210938	48.1399993896484	4.37589502334595
48.1599998474121	2.46930909156799	48.1599998474121	0.220123812556267
48.1800003051758	2.44330477714539	48.1800003051758	4.32839059829712
48.2000007629395	2.41791272163391	48.2000007629395	1.61646068096161
48.2200012207031	2.39311766624451	48.2200012207031	3.04582071304321
48.2400016784668	2.36890482902527	48.2400016784668	13.643856048584
48.2599983215332	2.34526038169861	48.2599983215332	8.23867607116699
48.2799987792969	2.32217049598694	48.2799987792969	4.47068786621094
48.2999992370605	2.29962182044983	48.2999992370605	6.27837800979614
48.3199996948242	2.27760195732117	48.3199996948242	10.3151302337646
48.3400001525879	2.25609827041626	48.3400001525879	-0.0296154785901308
48.3600006103516	2.23509907722473	48.3600006103516	8.89760303497314
48.3800010681152	2.21459269523621	48.3800010681152	-2.10902404785156
48.4000015258789	2.19456791877747	48.4000015258789	13.6200332641602
48.4199981689453	2.17501449584961	48.4199981689453	8.6904935836792
48.439998626709	2.15592169761658	48.439998626709	7.84654521942139
48.4599990844727	2.13727951049805	48.4599990844727	6.0162992477417
48.4799995422363	2.11907815933228	48.4799995422363	-1.64776539802551
48.5	2.10130858421326	48.5	-0.261169821023941
48.5200004577637	2.08396148681641	48.5200004577637	-8.91697216033936
48.5400009155273	2.06702828407288	48.5400009155273	1.85390627384186
48.560001373291	2.05050039291382	48.560001373291	0.914972543716431
48.5800018310547	2.03436946868896	48.5800018310547	7.42799091339111
48.5999984741211	2.01862788200378	48.5999984741211	3.19355535507202
48.6199989318848	2.00326776504517	48.6199989318848	8.27729892730713
48.6399993896484	1.98828196525574	48.6399993896484	-5.44508028030396
48.6599998474121	1.97366321086884	48.6599998474121	4.78425455093384
48.6800003051758	1.95940458774567	48.6800003051758	6.47126865386963
48.7000007629395	1.94549930095673	48.7000007629395	6.98666954040527
48.7200012207031	1.93194115161896	48.7200012207031	3.50842595100403
48.7400016784668	1.91872370243073	48.7400016784668	-1.60552775859833
48.7599983215332	1.90584111213684	48.7599983215332	9.09563827514648
48.7799987792969	1.89328742027283	48.7799987792969	0.117601372301579
48.7999992370605	1.88105702400208	48.7999992370605	10.0521507263184
48.8199996948242	1.86914443969727	48.8199996948242	9.67033576965332
48.8400001525879	1.85754466056824	48.8400001525879	5.97155094146729
48.8600006103516	1.84625232219696	48.8600006103516	1.42178976535797
48.8800010681152	1.83526277542114	48.8800010681152	9.55287551879883
48.9000015258789	1.8245712518692	48.9000015258789	-4.18564701080322
48.9199981689453	1.81417322158813	48.9199981689453	2.88884830474854
48.939998626709	1.80406415462494	48.939998626709	-0.0651645585894585
48.9599990844727	1.79423999786377	48.9599990844727	1.43520712852478
48.9799995422363	1.78469669818878	48.9799995422363	-4.56845283508301
49	1.77543032169342	49	1.97094535827637
49.0200004577637	1.76643693447113	49.0200004577637	14.3701992034912
49.0400009155273	1.7577131986618	49.0400009155273	4.80386877059937
49.060001373291	1.74925541877747	49.060001373291	6.68923425674438
49.0800018310547	1.74106025695801	49.0800018310547	3.52733421325684
49.0999984741211	1.7331246137619	49.0999984741211	9.87060928344727
49.1199989318848	1.72544538974762	49.1199989318848	-0.208617016673088
49.1399993896484	1.71801960468292	49.1399993896484	11.8599376678467
49.1599998474121	1.71084439754486	49.1599998474121	-2.19223809242249
49.1800003051758	1.70391702651978	49.1800003051758	3.46668744087219
49.2000007629395	1.69723510742188	49.2000007629395	14.8538579940796
49.2200012207031	1.6907958984375	49.2200012207031	8.49503231048584
49.2400016784668	1.68459737300873	49.2400016784668	2.16511392593384
49.2599983215332	1.67863702774048	49.2599983215332	-1.19156062602997
49.2799987792969	1.67291295528412	49.2799987792969	1.67120158672333
49.2999992370605	1.66742289066315	49.2999992370605	0.281629055738449
49.3199996948242	1.66216516494751	49.3199996948242	5.74654054641724
49.3400001525879	1.65713798999786	49.3400001525879	3.66734600067139
49.3600006103516	1.65233957767487	49.3600006103516	-0.202594235539436
49.3800010681152	1.64776837825775	49.3800010681152	-11.5422782897949
49.4000015258789	1.64342284202576	49.4000015258789	4.30662298202515
49.4199981689453	1.6393016576767	49.4199981689453	7.38680458068848
49.439998626709	1.63540363311768	49.439998626709	8.20326900482178
49.4599990844727	1.6317275762558	49.4599990844727	2.48500895500183
49.4799995422363	1.62827229499817	49.4799995422363	3.92334198951721
49.5	1.62503695487976	49.5	-0.956256091594696
49.5200004577637	1.62202060222626	49.5200004577637	11.093376159668
49.5400009155273	1.61922240257263	49.5400009155273	11.7136688232422
49.560001373291	1.61664187908173	49.560001373291	3.3469386100769
49.5800018310547	1.61427819728851	49.5800018310547	1.76381802558899
49.5999984741211	1.61213099956512	49.5999984741211	-1.09451818466187
49.6199989318848	1.61020004749298	49.6199989318848	-3.87248396873474
49.6399993896484	1.60848474502563	49.6399993896484	2.87971186637878
49.6599998474121	1.60698509216309	49.6599998474121	-2.39686369895935
49.6800003051758	1.60570096969604	49.6800003051758	-0.950517654418945
49.7000007629395	1.60463225841522	49.7000007629395	2.15561580657959
49.7200012207031	1.6037791967392	49.7200012207031	4.98191070556641
49.7400016784668	1.60314190387726	49.7400016784668	9.28261661529541
49.7599983215332	1.60272061824799	49.7599983215332	2.93684816360474
49.7799987792969	1.60251581668854	49.7799987792969	-2.24254202842712
49.7999992370605	1.60252785682678	49.7999992370605	-2.92420673370361
49.8199996948242	1.60275745391846	49.8199996948242	0.153989017009735
49.8400001525879	1.6032053232193	49.8400001525879	0.747525751590729
49.8600006103516	1.60387194156647	49.8600006103516	4.8930492401123
49.8800010681152	1.60475850105286	49.8800010681152	8.91445350646973
49.9000015258789	1.60586595535278	49.9000015258789	4.21861171722412
49.9199981689453	1.60719525814056	49.9199981689453	0.914351761341095
49.939998626709	1.60874760150909	49.939998626709	28.8058471679688
49.9599990844727	1.61052429676056	49.9599990844727	2.02695465087891
49.9799995422363	1.61252689361572	49.9799995422363	-5.46120548248291
50	1.61475682258606	50	-1.71753549575806
50.0200004577637	1.61721563339233	50.0200004577637	5.51258373260498
50.0400009155273	1.61990511417389	50.0400009155273	6.68499898910522
50.060001373291	1.62282717227936	50.060001373291	-1.67520475387573
50.0800018310547	1.62598383426666	50.0800018310547	-2.82491755485535
50.0999984741211	1.62937700748444	50.0999984741211	7.42176008224487
50.1199989318848	1.63300895690918	50.1199989318848	8.42306613922119
50.1399993896484	1.63688206672668	50.1399993896484	-1.42333602905273
50.1599998474121	1.64099884033203	50.1599998474121	-0.343375265598297
50.1800003051758	1.6453617811203	50.1800003051758	2.75797009468079
50.2000007629395	1.64997375011444	50.2000007629395	-0.0382625795900822
50.2200012207031	1.65483736991882	50.2200012207031	4.13573741912842
50.2400016784668	1.65995585918427	50.2400016784668	5.47663307189941
50.2599983215332	1.66533231735229	50.2599983215332	4.97470760345459
50.2799987792969	1.67096996307373	50.2799987792969	-1.74868214130402
50.2999992370605	1.67687237262726	50.2999992370605	3.48237681388855
50.3199996948242	1.68304288387299	50.3199996948242	1.58397364616394
50.3400001525879	1.68948554992676	50.3400001525879	1.84004592895508
50.3600006103516	1.69620406627655	50.3600006103516	6.66478729248047
50.3800010681152	1.7032026052475	50.3800010681152	0.798807680606842
50.4000015258789	1.71048533916473	50.4000015258789	10.734076499939
50.4199981689453	1.71805679798126	50.4199981689453	-0.724938154220581
50.439998626709	1.72592151165009	50.439998626709	10.1876268386841
50.4599990844727	1.73408424854279	50.4599990844727	9.87477207183838
50.4799995422363	1.74255013465881	50.4799995422363	6.81851959228516
50.5	1.75132417678833	50.5	6.85905075073242
50.5200004577637	1.76041185855865	50.5200004577637	3.69709610939026
50.5400009155273	1.76981890201569	50.5400009155273	-2.90818691253662
50.560001373291	1.77955090999603	50.560001373291	-7.9925537109375
50.5800018310547	1.78961408138275	50.5800018310547	9.32163429260254
50.5999984741211	1.8000146150589	50.5999984741211	1.97811722755432
50.6199989318848	1.8107590675354	50.6199989318848	1.60937809944153
50.6399993896484	1.82185423374176	50.6399993896484	6.84059810638428
50.6599998474121	1.83330714702606	50.6599998474121	-4.92067193984985
50.6800003051758	1.84512507915497	50.6800003051758	-3.4945387840271
50.7000007629395	1.8573157787323	50.7000007629395	1.24549233913422
50.7200012207031	1.86988687515259	50.7200012207031	5.0407829284668
50.7400016784668	1.88284659385681	50.7400016784668	-3.16989326477051
50.7599983215332	1.89620351791382	50.7599983215332	1.62943184375763
50.7799987792969	1.90996634960175	50.7799987792969	-1.95193552970886
50.7999992370605	1.92414426803589	50.7999992370605	5.49222373962402
50.8199996948242	1.93874680995941	50.8199996948242	-0.40193098783493
50.8400001525879	1.95378375053406	50.8400001525879	1.2453955411911
50.8600006103516	1.96926546096802	50.8600006103516	4.60394906997681
50.8800010681152	1.98520219326019	50.8800010681152	10.0661535263062
50.9000015258789	2.00160527229309	50.9000015258789	-0.602578938007355
50.9199981689453	2.0184862613678	50.9199981689453	3.20285844802856
50.939998626709	2.03585648536682	50.939998626709	3.15453100204468
50.9599990844727	2.05372881889343	50.9599990844727	4.01675653457642
50.9799995422363	2.07211589813232	50.9799995422363	6.80559921264648
51	2.09103083610535	51	2.67620182037354
51.0200004577637	2.11048769950867	51.0200004577637	8.36709022521973
51.0400009155273	2.13050079345703	51.0400009155273	4.45019102096558
51.060001373291	2.15108513832092	51.060001373291	-1.74720573425293
51.0800018310547	2.1722559928894	51.0800018310547	3.23887944221497
51.0999984741211	2.19402956962585	51.0999984741211	-1.21524345874786
51.1199989318848	2.21642279624939	51.1199989318848	5.82764673233032
51.1399993896484	2.23945283889771	51.1399993896484	2.40490913391113
51.1599998474121	2.26313805580139	51.1599998474121	6.06217861175537
51.1800003051758	2.28749704360962	51.1800003051758	3.47458958625793
51.2000007629395	2.31254982948303	51.2000007629395	0.146227285265923
51.2200012207031	2.33831644058228	51.2200012207031	10.8069267272949
51.2400016784668	2.36481857299805	51.2400016784668	-4.79235029220581
51.2599983215332	2.39207792282104	51.2599983215332	10.629340171814
51.2799987792969	2.42011761665344	51.2799987792969	3.88450121879578
51.2999992370605	2.44896173477173	51.2999992370605	6.5681266784668
51.3199996948242	2.47863554954529	51.3199996948242	-4.78520584106445
51.3400001525879	2.50916481018066	51.3400001525879	8.47510623931885
51.3600006103516	2.54057693481445	51.3600006103516	6.83649349212646
51.3800010681152	2.57289981842041	51.3800010681152	3.46906089782715
51.4000015258789	2.60616374015808	51.4000015258789	0.892969906330109
51.4199981689453	2.64039897918701	51.4199981689453	5.46071577072144
51.439998626709	2.67563796043396	51.439998626709	14.8490371704102
51.4599990844727	2.71191430091858	51.4599990844727	16.8882141113281
51.4799995422363	2.74926280975342	51.4799995422363	1.44125711917877
51.5	2.78772068023682	51.5	11.6119871139526
51.5200004577637	2.82732605934143	51.5200004577637	4.53850030899048
51.5400009155273	2.86811876296997	51.5400009155273	-0.429876357316971
51.560001373291	2.91014099121094	51.560001373291	-7.78816509246826
51.5800018310547	2.95343637466431	51.5800018310547	6.94790315628052
51.5999984741211	2.99805068969727	51.5999984741211	0.668726742267609
51.6199989318848	3.04403209686279	51.6199989318848	3.42849731445313
51.6399993896484	3.09143090248108	51.6399993896484	-0.919959962368011
51.6599998474121	3.14029979705811	51.6599998474121	5.48512887954712
51.6800003051758	3.19069361686707	51.6800003051758	1.49699115753174
51.7000007629395	3.24267053604126	51.7000007629395	2.94161939620972
51.7200012207031	3.29629111289978	51.7200012207031	0.710456252098083
51.7400016784668	3.35161900520325	51.7400016784668	0.892355561256409
51.7599983215332	3.40872097015381	51.7599983215332	0.267032474279404
51.7799987792969	3.4676673412323	51.7799987792969	-0.127499774098396
51.7999992370605	3.52853155136108	51.7999992370605	9.5790376663208
51.8199996948242	3.59139132499695	51.8199996948242	19.7611217498779
51.8400001525879	3.65632796287537	51.8400001525879	2.89163613319397
