Calc. data		1140529-3_004	
45.8800010681152	108.905616760254	45.8800010681152	108.09253692627
45.9000015258789	100.382820129395	45.9000015258789	103.939010620117
45.9199981689453	92.8122100830078	45.9199981689453	97.6789932250977
45.939998626709	86.0784149169922	45.939998626709	85.8456497192383
45.9599990844727	80.0770416259766	45.9599990844727	79.5666961669922
45.9799995422363	74.7146453857422	45.9799995422363	88.4411544799805
46	69.9085311889648	46	60.3515129089355
46.0200004577637	65.5861434936523	46.0200004577637	76.4609222412109
46.0400009155273	61.6843452453613	46.0400009155273	51.6490669250488
46.060001373291	58.1486015319824	46.060001373291	35.9256019592285
46.0800018310547	54.9320526123047	46.0800018310547	42.5273933410645
46.0999984741211	51.9946250915527	46.0999984741211	56.5304489135742
46.1199989318848	49.3021507263184	46.1199989318848	41.0386543273926
46.1399993896484	46.8255386352539	46.1399993896484	38.051197052002
46.1599998474121	44.5400390625	46.1599998474121	51.5576705932617
46.1800003051758	42.4245567321777	46.1800003051758	34.1598434448242
46.2000007629395	40.4610633850098	46.2000007629395	49.165283203125
46.2200012207031	38.6341133117676	46.2200012207031	30.1353702545166
46.2400016784668	36.9303855895996	46.2400016784668	52.9464530944824
46.2599983215332	35.3383522033691	46.2599983215332	48.4695739746094
46.2799987792969	33.8479537963867	46.2799987792969	50.8135757446289
46.2999992370605	32.450382232666	46.2999992370605	28.3006420135498
46.3199996948242	31.1378612518311	46.3199996948242	25.0143394470215
46.3400001525879	29.9034862518311	46.3400001525879	24.9603881835938
46.3600006103516	28.7411022186279	46.3600006103516	34.4908256530762
46.3800010681152	27.6451873779297	46.3800010681152	23.1677112579346
46.4000015258789	26.6107635498047	46.4000015258789	22.0245990753174
46.4199981689453	25.6333351135254	46.4199981689453	40.0815200805664
46.439998626709	24.7088165283203	46.439998626709	21.3204154968262
46.4599990844727	23.8334903717041	46.4599990844727	8.25640106201172
46.4799995422363	23.0039653778076	46.4799995422363	16.9190158843994
46.5	22.2171382904053	46.5	12.3670463562012
46.5200004577637	21.4701614379883	46.5200004577637	21.4490737915039
46.5400009155273	20.760425567627	46.5400009155273	30.5599670410156
46.560001373291	20.0855255126953	46.560001373291	15.5305881500244
46.5800018310547	19.4432487487793	46.5800018310547	22.9180011749268
46.5999984741211	18.8315544128418	46.5999984741211	19.3790760040283
46.6199989318848	18.248556137085	46.6199989318848	20.6110763549805
46.6399993896484	17.6925106048584	46.6399993896484	26.4493141174316
46.6599998474121	17.1618003845215	46.6599998474121	17.3894138336182
46.6800003051758	16.6549339294434	46.6800003051758	5.61864566802979
46.7000007629395	16.1705188751221	46.7000007629395	6.20226097106934
46.7200012207031	15.7072658538818	46.7200012207031	22.4909954071045
46.7400016784668	15.2639760971069	46.7400016784668	22.4706153869629
46.7599983215332	14.8395357131958	46.7599983215332	23.6197891235352
46.7799987792969	14.4329013824463	46.7799987792969	20.3773918151855
46.7999992370605	14.0431070327759	46.7999992370605	30.2605381011963
46.8199996948242	13.6692457199097	46.8199996948242	7.97452831268311
46.8400001525879	13.3104724884033	46.8400001525879	19.8613014221191
46.8600006103516	12.9659967422485	46.8600006103516	13.9073572158813
46.8800010681152	12.6350803375244	46.8800010681152	14.7975387573242
46.9000015258789	12.3170299530029	46.9000015258789	22.9162883758545
46.9199981689453	12.0111961364746	46.9199981689453	27.6848735809326
46.939998626709	11.7169704437256	46.939998626709	20.0523796081543
46.9599990844727	11.433780670166	46.9599990844727	21.707483291626
46.9799995422363	11.1610908508301	46.9799995422363	7.48588943481445
47	10.8983945846558	47	14.8375225067139
47.0200004577637	10.6452188491821	47.0200004577637	14.4404497146606
47.0400009155273	10.4011154174805	47.0400009155273	16.4567623138428
47.060001373291	10.1656637191772	47.060001373291	19.1703948974609
47.0800018310547	9.9384651184082	47.0800018310547	12.3206176757813
47.0999984741211	9.71914577484131	47.0999984741211	19.7575702667236
47.1199989318848	9.50735282897949	47.1199989318848	17.1322593688965
47.1399993896484	9.30275058746338	47.1399993896484	2.99638271331787
47.1599998474121	9.10502433776855	47.1599998474121	17.7372398376465
47.1800003051758	8.91387462615967	47.1800003051758	12.197361946106
47.2000007629395	8.72901916503906	47.2000007629395	11.4493589401245
47.2200012207031	8.55019092559814	47.2200012207031	11.5553979873657
47.2400016784668	8.37713623046875	47.2400016784668	18.5431232452393
47.2599983215332	8.20961380004883	47.2599983215332	7.40551233291626
47.2799987792969	8.04739570617676	47.2799987792969	10.990252494812
47.2999992370605	7.89026737213135	47.2999992370605	4.11599540710449
47.3199996948242	7.73802185058594	47.3199996948242	5.9830470085144
47.3400001525879	7.59046411514282	47.3400001525879	10.7713670730591
47.3600006103516	7.44740962982178	47.3600006103516	9.48612213134766
47.3800010681152	7.30868148803711	47.3800010681152	12.2879190444946
47.4000015258789	7.17411184310913	47.4000015258789	21.7979564666748
47.4199981689453	7.043541431427	47.4199981689453	7.43915700912476
47.439998626709	6.91681814193726	47.439998626709	7.07344007492065
47.4599990844727	6.7937970161438	47.4599990844727	8.13563823699951
47.4799995422363	6.67433977127075	47.4799995422363	7.23496007919312
47.5	6.55831575393677	47.5	2.70638513565063
47.5200004577637	6.44559860229492	47.5200004577637	6.07994508743286
47.5400009155273	6.33606863021851	47.5400009155273	20.0794525146484
47.560001373291	6.22961139678955	47.560001373291	12.4038400650024
47.5800018310547	6.12611818313599	47.5800018310547	3.59944319725037
47.5999984741211	6.02548408508301	47.5999984741211	0.437493413686752
47.6199989318848	5.92760944366455	47.6199989318848	22.6961612701416
47.6399993896484	5.83239889144897	47.6399993896484	11.8821630477905
47.6599998474121	5.7397608757019	47.6599998474121	10.7424287796021
47.6800003051758	5.64960861206055	47.6800003051758	1.85705924034119
47.7000007629395	5.56185865402222	47.7000007629395	10.8393688201904
47.7200012207031	5.47642993927002	47.7200012207031	14.8595476150513
47.7400016784668	5.3932466506958	47.7400016784668	7.36391448974609
47.7599983215332	5.31223487854004	47.7599983215332	16.4427032470703
47.7799987792969	5.23332452774048	47.7799987792969	10.7440013885498
47.7999992370605	5.15644788742065	47.7999992370605	9.27832698822021
47.8199996948242	5.08154010772705	47.8199996948242	13.6294021606445
47.8400001525879	5.00853872299194	47.8400001525879	9.403489112854
47.8600006103516	4.93738460540771	47.8600006103516	13.0095806121826
47.8800010681152	4.86802053451538	47.8800010681152	15.1228446960449
47.9000015258789	4.80039072036743	47.9000015258789	3.89611315727234
47.9199981689453	4.73444271087646	47.9199981689453	-1.88760232925415
47.939998626709	4.67012548446655	47.939998626709	6.31977367401123
47.9599990844727	4.60739088058472	47.9599990844727	23.3069324493408
47.9799995422363	4.54619169235229	47.9799995422363	4.6755199432373
48	4.4864821434021	48	4.27808475494385
48.0200004577637	4.42821931838989	48.0200004577637	2.69551849365234
48.0400009155273	4.37136125564575	48.0400009155273	12.3720188140869
48.060001373291	4.31586837768555	48.060001373291	9.61348056793213
48.0800018310547	4.26170063018799	48.0800018310547	-0.812512040138245
48.0999984741211	4.20882177352905	48.0999984741211	1.19094526767731
48.1199989318848	4.15719604492188	48.1199989318848	-0.354439437389374
48.1399993896484	4.10678768157959	48.1399993896484	8.6419563293457
48.1599998474121	4.05756425857544	48.1599998474121	1.87277948856354
48.1800003051758	4.00949335098267	48.1800003051758	11.881893157959
48.2000007629395	3.96254420280457	48.2000007629395	11.7209205627441
48.2200012207031	3.91668653488159	48.2200012207031	14.1686429977417
48.2400016784668	3.87189173698425	48.2400016784668	9.63766479492188
48.2599983215332	3.82813215255737	48.2599983215332	-8.70181369781494
48.2799987792969	3.78538084030151	48.2799987792969	0.553019464015961
48.2999992370605	3.74361157417297	48.2999992370605	5.41923427581787
48.3199996948242	3.70280003547668	48.3199996948242	7.61250400543213
48.3400001525879	3.662921667099	48.3400001525879	9.45681762695313
48.3600006103516	3.62395310401917	48.3600006103516	5.33271455764771
48.3800010681152	3.58587217330933	48.3800010681152	10.2034845352173
48.4000015258789	3.54865717887878	48.4000015258789	6.62816381454468
48.4199981689453	3.51228666305542	48.4199981689453	12.85680103302
48.439998626709	3.47674107551575	48.439998626709	2.58849239349365
48.4599990844727	3.44200015068054	48.4599990844727	-2.22362327575684
48.4799995422363	3.40804553031921	48.4799995422363	-2.15784239768982
48.5	3.37485861778259	48.5	7.49611806869507
48.5200004577637	3.34242177009583	48.5200004577637	7.6962513923645
48.5400009155273	3.31071805953979	48.5400009155273	2.09198689460754
48.560001373291	3.27973079681396	48.560001373291	0.134235456585884
48.5800018310547	3.24944400787354	48.5800018310547	1.10157918930054
48.5999984741211	3.21984243392944	48.5999984741211	7.94597005844116
48.6199989318848	3.19091105461121	48.6199989318848	5.82927227020264
48.6399993896484	3.1626353263855	48.6399993896484	7.44179964065552
48.6599998474121	3.13500142097473	48.6599998474121	2.59007430076599
48.6800003051758	3.1079957485199	48.6800003051758	14.6045207977295
48.7000007629395	3.08160543441772	48.7000007629395	4.47513246536255
48.7200012207031	3.05581784248352	48.7200012207031	12.6066694259644
48.7400016784668	3.03062033653259	48.7400016784668	8.46512603759766
48.7599983215332	3.00600171089172	48.7599983215332	3.56090259552002
48.7799987792969	2.98195004463196	48.7799987792969	14.48362159729
48.7999992370605	2.95845460891724	48.7999992370605	-0.5405033826828
48.8199996948242	2.93550443649292	48.8199996948242	7.349693775177
48.8400001525879	2.91308927536011	48.8400001525879	4.26849508285522
48.8600006103516	2.89119935035706	48.8600006103516	7.56152248382568
48.8800010681152	2.86982464790344	48.8800010681152	12.2837381362915
48.9000015258789	2.84895610809326	48.9000015258789	2.85961890220642
48.9199981689453	2.82858443260193	48.9199981689453	2.11360478401184
48.939998626709	2.80870127677917	48.939998626709	2.76628351211548
48.9599990844727	2.78929781913757	48.9599990844727	-1.67694652080536
48.9799995422363	2.77036595344543	48.9799995422363	4.39992141723633
49	2.75189805030823	49	1.05716037750244
49.0200004577637	2.73388600349426	49.0200004577637	6.26409816741943
49.0400009155273	2.71632313728333	49.0400009155273	1.34988343715668
49.060001373291	2.69920182228088	49.060001373291	17.0534553527832
49.0800018310547	2.68251514434814	49.0800018310547	2.54121065139771
49.0999984741211	2.66625690460205	49.0999984741211	10.7568798065186
49.1199989318848	2.65042066574097	49.1199989318848	8.80572986602783
49.1399993896484	2.63499999046326	49.1399993896484	-1.29907941818237
49.1599998474121	2.61998891830444	49.1599998474121	14.3885679244995
49.1800003051758	2.60538196563721	49.1800003051758	4.49794006347656
49.2000007629395	2.59117364883423	49.2000007629395	16.3162746429443
49.2200012207031	2.57735872268677	49.2200012207031	10.4139184951782
49.2400016784668	2.5639317035675	49.2400016784668	1.99195373058319
49.2599983215332	2.55088806152344	49.2599983215332	8.56247043609619
49.2799987792969	2.53822302818298	49.2799987792969	1.53636169433594
49.2999992370605	2.52593207359314	49.2999992370605	2.64287757873535
49.3199996948242	2.51401090621948	49.3199996948242	-4.26344919204712
49.3400001525879	2.50245523452759	49.3400001525879	-5.33070468902588
49.3600006103516	2.49126124382019	49.3600006103516	9.64194679260254
49.3800010681152	2.48042488098145	49.3800010681152	6.54731035232544
49.4000015258789	2.46994304656982	49.4000015258789	9.81674480438232
49.4199981689453	2.45981168746948	49.4199981689453	4.21454763412476
49.439998626709	2.45002794265747	49.439998626709	13.3141469955444
49.4599990844727	2.44058847427368	49.4599990844727	15.021203994751
49.4799995422363	2.43149065971375	49.4799995422363	17.430154800415
49.5	2.42273116111755	49.5	3.19213223457336
49.5200004577637	2.4143078327179	49.5200004577637	6.65226316452026
49.5400009155273	2.4062180519104	49.5400009155273	4.19804430007935
49.560001373291	2.3984591960907	49.560001373291	-8.98952960968018
49.5800018310547	2.39102935791016	49.5800018310547	-2.64226841926575
49.5999984741211	2.38392663002014	49.5999984741211	-6.46159219741821
49.6199989318848	2.37714886665344	49.6199989318848	3.86152482032776
49.6399993896484	2.37069439888	49.6399993896484	0.000871076947078109
49.6599998474121	2.36456155776978	49.6599998474121	-4.39671087265015
49.6800003051758	2.35874915122986	49.6800003051758	10.6988325119019
49.7000007629395	2.35325574874878	49.7000007629395	10.2981843948364
49.7200012207031	2.34808015823364	49.7200012207031	13.2584676742554
49.7400016784668	2.34322118759155	49.7400016784668	4.16863107681274
49.7599983215332	2.33867835998535	49.7599983215332	-0.294369995594025
49.7799987792969	2.33445072174072	49.7799987792969	0.416404128074646
49.7999992370605	2.33053779602051	49.7999992370605	5.20894908905029
49.8199996948242	2.32693910598755	49.8199996948242	3.58947515487671
49.8400001525879	2.32365417480469	49.8400001525879	6.83471727371216
49.8600006103516	2.32068300247192	49.8600006103516	20.7639865875244
49.8800010681152	2.31802558898926	49.8800010681152	2.7264130115509
49.9000015258789	2.31568217277527	49.9000015258789	9.16040229797363
49.9199981689453	2.31365275382996	49.9199981689453	8.67845058441162
49.939998626709	2.31193780899048	49.939998626709	7.74582862854004
49.9599990844727	2.31053829193115	49.9599990844727	2.14852643013
49.9799995422363	2.30945444107056	49.9799995422363	4.02265930175781
50	2.30868721008301	50	-5.44723272323608
50.0200004577637	2.3082377910614	50.0200004577637	-2.70510578155518
50.0400009155273	2.30810713768005	50.0400009155273	-10.2282276153564
50.060001373291	2.30829691886902	50.060001373291	-1.7482750415802
50.0800018310547	2.30880832672119	50.0800018310547	-0.820289075374603
50.0999984741211	2.30964279174805	50.0999984741211	4.06950855255127
50.1199989318848	2.31080269813538	50.1199989318848	-2.48597836494446
50.1399993896484	2.31228947639465	50.1399993896484	-1.5924916267395
50.1599998474121	2.31410551071167	50.1599998474121	-1.53050374984741
50.1800003051758	2.31625270843506	50.1800003051758	5.24455165863037
50.2000007629395	2.31873416900635	50.2000007629395	3.66740679740906
50.2200012207031	2.32155203819275	50.2200012207031	5.23528242111206
50.2400016784668	2.32470917701721	50.2400016784668	10.9437313079834
50.2599983215332	2.32820868492126	50.2599983215332	12.398549079895
50.2799987792969	2.33205366134644	50.2799987792969	-5.3632869720459
50.2999992370605	2.33624768257141	50.2999992370605	5.68750905990601
50.3199996948242	2.34079384803772	50.3199996948242	0.320657253265381
50.3400001525879	2.34569621086121	50.3400001525879	6.89444398880005
50.3600006103516	2.35095882415771	50.3600006103516	4.76583433151245
50.3800010681152	2.35658550262451	50.3800010681152	13.8929080963135
50.4000015258789	2.36258101463318	50.4000015258789	2.85569763183594
50.4199981689453	2.36894941329956	50.4199981689453	16.6993923187256
50.439998626709	2.37569618225098	50.439998626709	12.5563840866089
50.4599990844727	2.38282561302185	50.4599990844727	-6.69788551330566
50.4799995422363	2.39034366607666	50.4799995422363	13.5272951126099
50.5	2.39825534820557	50.5	15.4657316207886
50.5200004577637	2.40656685829163	50.5200004577637	5.01101779937744
50.5400009155273	2.41528367996216	50.5400009155273	5.82298946380615
50.560001373291	2.42441272735596	50.560001373291	6.02203226089478
50.5800018310547	2.4339599609375	50.5800018310547	7.92843675613403
50.5999984741211	2.44393253326416	50.5999984741211	11.554181098938
50.6199989318848	2.45433759689331	50.6199989318848	-3.54459619522095
50.6399993896484	2.4651825428009	50.6399993896484	2.89348340034485
50.6599998474121	2.47647500038147	50.6599998474121	3.20682573318481
50.6800003051758	2.4882230758667	50.6800003051758	10.0282583236694
50.7000007629395	2.50043535232544	50.7000007629395	-1.86007142066956
50.7200012207031	2.51312041282654	50.7200012207031	5.17844438552856
50.7400016784668	2.526287317276	50.7400016784668	11.7845497131348
50.7599983215332	2.53994560241699	50.7599983215332	-0.20052282512188
50.7799987792969	2.55410504341125	50.7799987792969	6.70421886444092
50.7999992370605	2.56877589225769	50.7999992370605	0.276158541440964
50.8199996948242	2.58396863937378	50.8199996948242	12.5223140716553
50.8400001525879	2.59969472885132	50.8400001525879	-0.867503523826599
50.8600006103516	2.6159656047821	50.8600006103516	16.913761138916
50.8800010681152	2.63279294967651	50.8800010681152	8.22788143157959
50.9000015258789	2.65018963813782	50.9000015258789	9.93565464019775
50.9199981689453	2.66816806793213	50.9199981689453	-4.84146451950073
50.939998626709	2.68674230575562	50.939998626709	-3.84678626060486
50.9599990844727	2.70592594146729	50.9599990844727	9.74653053283691
50.9799995422363	2.72573375701904	50.9799995422363	5.97447633743286
51	2.74618077278137	51	1.07562184333801
51.0200004577637	2.76728296279907	51.0200004577637	0.255413204431534
51.0400009155273	2.78905630111694	51.0400009155273	-7.96636199951172
51.060001373291	2.81151819229126	51.060001373291	-1.94539272785187
51.0800018310547	2.83468627929688	51.0800018310547	2.33927083015442
51.0999984741211	2.85857915878296	51.0999984741211	12.3116655349731
51.1199989318848	2.88321566581726	51.1199989318848	0.834089756011963
51.1399993896484	2.90861630439758	51.1399993896484	9.95971775054932
51.1599998474121	2.97519397735596	51.1599998474121	9.89017486572266
51.1800003051758	3.00229358673096	51.1800003051758	-5.38814544677734
51.2000007629395	3.03022265434265	51.2000007629395	13.0629539489746
51.2200012207031	3.05900430679321	51.2200012207031	1.24131500720978
51.2400016784668	3.08866333961487	51.2400016784668	16.6547203063965
51.2599983215332	3.11922526359558	51.2599983215332	-1.20187664031982
51.2799987792969	3.15071630477905	51.2799987792969	5.52035903930664
51.2999992370605	3.18316459655762	51.2999992370605	8.74745655059814
51.3199996948242	3.21659898757935	51.3199996948242	7.93541479110718
51.3400001525879	3.27111077308655	51.3400001525879	-4.14114332199097
51.3600006103516	3.30666208267212	51.3600006103516	3.00890469551086
51.3800010681152	3.34329414367676	51.3800010681152	2.03549122810364
51.4000015258789	3.38104104995728	51.4000015258789	1.59264695644379
51.4199981689453	3.41993808746338	51.4199981689453	11.0093641281128
51.439998626709	3.46002316474915	51.439998626709	11.8904075622559
51.4599990844727	3.50133490562439	51.4599990844727	7.78576850891113
51.4799995422363	3.54391407966614	51.4799995422363	12.7308626174927
51.5	3.58780336380005	51.5	5.41430854797363
51.5200004577637	3.63304710388184	51.5200004577637	-0.011455774307251
51.5400009155273	3.67969179153442	51.5400009155273	4.78054094314575
51.560001373291	3.72778654098511	51.560001373291	4.0176215171814
51.5800018310547	3.77738189697266	51.5800018310547	4.35482215881348
51.5999984741211	3.82853126525879	51.5999984741211	10.6143398284912
51.6199989318848	3.88129091262817	51.6199989318848	8.31284141540527
51.6399993896484	3.93571925163269	51.6399993896484	16.6574153900146
51.6599998474121	3.99187755584717	51.6599998474121	6.54238748550415
51.6800003051758	4.04983043670654	51.6800003051758	-3.28520917892456
51.7000007629395	4.1096453666687	51.7000007629395	2.37430596351624
51.7200012207031	4.17139291763306	51.7200012207031	5.8999195098877
51.7400016784668	4.23514795303345	51.7400016784668	-0.435948818922043
51.7599983215332	4.30098867416382	51.7599983215332	-4.86298418045044
51.7799987792969	4.36899757385254	51.7799987792969	12.8915576934814
51.7999992370605	4.43926048278809	51.7999992370605	2.52586126327515
51.8199996948242	4.51186847686768	51.8199996948242	-1.12575054168701
51.8400001525879	4.58691740036011	51.8400001525879	12.0402202606201
51.8600006103516	4.66450786590576	51.8600006103516	1.27887606620789
51.8800010681152	4.74474620819092	51.8800010681152	9.74835777282715
51.9000015258789	4.82774448394775	51.9000015258789	-0.145967841148376
51.9199981689453	4.91361999511719	51.9199981689453	12.5945892333984
51.939998626709	5.00249767303467	51.939998626709	4.56523561477661
51.9599990844727	5.0945086479187	51.9599990844727	2.32540345191956
51.9799995422363	5.18979215621948	51.9799995422363	11.1745491027832
52	5.28849506378174	52	10.0083541870117
52.0200004577637	5.39077186584473	52.0200004577637	10.7477378845215
52.0400009155273	5.49678707122803	52.0400009155273	7.40975713729858
52.060001373291	5.60671472549438	52.060001373291	5.98733043670654
52.0800018310547	5.72073936462402	52.0800018310547	4.74180030822754
52.0999984741211	5.83905601501465	52.0999984741211	6.73683500289917
52.1199989318848	5.96187162399292	52.1199989318848	7.98059558868408
52.1399993896484	6.08940649032593	52.1399993896484	14.3649139404297
52.1599998474121	6.22189474105835	52.1599998474121	0.932471394538879
52.1800003051758	6.35958480834961	52.1800003051758	4.95507860183716
52.2000007629395	6.50274085998535	52.2000007629395	8.27274608612061
52.2200012207031	6.65164470672607	52.2200012207031	10.6803207397461
52.2400016784668	6.80659675598145	52.2400016784668	-4.75358247756958
52.2599983215332	6.96791648864746	52.2599983215332	9.00620460510254
52.2799987792969	7.13594579696655	52.2799987792969	16.1677703857422
52.2999992370605	7.31104946136475	52.2999992370605	1.47842288017273
52.3199996948242	7.49361801147461	52.3199996948242	12.8935880661011
52.3400001525879	7.68406820297241	52.3400001525879	17.6814861297607
52.3600006103516	7.88284778594971	52.3600006103516	-1.05184149742126
52.3800010681152	8.09043598175049	52.3800010681152	20.5985355377197
52.4000015258789	8.30734634399414	52.4000015258789	16.0770130157471
52.4199981689453	8.5341329574585	52.4199981689453	10.2811069488525
52.439998626709	8.77138900756836	52.439998626709	5.45061635971069
52.4599990844727	9.01975345611572	52.4599990844727	20.0596141815186
52.4799995422363	9.27991580963135	52.4799995422363	0.497517615556717
52.5	9.5526180267334	52.5	12.4665584564209
52.5200004577637	9.83866405487061	52.5200004577637	25.6891822814941
52.5400009155273	10.1389207839966	52.5400009155273	16.1584720611572
52.560001373291	10.454327583313	52.560001373291	9.84440135955811
52.5800018310547	10.7859010696411	52.5800018310547	12.7574605941772
52.5999984741211	11.1347455978394	52.5999984741211	24.6518974304199
52.6199989318848	11.5020608901978	52.6199989318848	-1.01055788993835
52.6399993896484	11.8891525268555	52.6399993896484	24.1934051513672
52.6599998474121	12.2974424362183	52.6599998474121	18.3544120788574
52.6800003051758	12.7284812927246	52.6800003051758	17.0415229797363
52.7000007629395	13.1839647293091	52.7000007629395	22.0810508728027
52.7200012207031	13.6657485961914	52.7200012207031	21.3243179321289
52.7400016784668	14.1758651733398	52.7400016784668	18.8128871917725
52.7599983215332	14.7165460586548	52.7599983215332	11.8501005172729
52.7799987792969	15.290246963501	52.7799987792969	15.765645980835
52.7999992370605	15.8996706008911	52.7999992370605	20.3498458862305
52.8199996948242	16.5478000640869	52.8199996948242	11.6543264389038
52.8400001525879	17.2379360198975	52.8400001525879	14.0740003585815
52.8600006103516	17.9737319946289	52.8600006103516	24.1182765960693
52.8800010681152	18.7592430114746	52.8800010681152	16.5675468444824
52.9000015258789	19.5989761352539	52.9000015258789	23.6367454528809
52.9199981689453	20.4979591369629	52.9199981689453	12.389476776123
52.939998626709	21.4618015289307	52.939998626709	24.5880489349365
52.9599990844727	22.4967823028564	52.9599990844727	27.1700019836426
52.9799995422363	23.6099395751953	52.9799995422363	34.0282897949219
53	24.809175491333	53	12.9274110794067
53.0200004577637	26.1033840179443	53.0200004577637	34.3901977539063
53.0400009155273	27.5025787353516	53.0400009155273	37.1552276611328
53.060001373291	29.0180549621582	53.060001373291	31.332633972168
53.0800018310547	30.6625461578369	53.0800018310547	23.6363430023193
53.0999984741211	32.4504127502441	53.0999984741211	31.8705501556396
53.1199989318848	34.3978385925293	53.1199989318848	36.5975494384766
53.1399993896484	36.5230026245117	53.1399993896484	47.4316902160645
53.1599998474121	38.8463096618652	53.1599998474121	26.8832511901855
53.1800003051758	41.390567779541	53.1800003051758	42.3489952087402
53.2000007629395	44.1812133789063	53.2000007629395	43.9902610778809
53.2200012207031	47.2465057373047	53.2200012207031	59.3842926025391
53.2400016784668	50.6178245544434	53.2400016784668	46.3181114196777
53.2599983215332	54.3300285339355	53.2599983215332	53.1210556030273
53.2799987792969	58.4220123291016	53.2799987792969	59.1552696228027
53.2999992370605	62.9375801086426	53.2999992370605	50.719970703125
53.3199996948242	67.9267501831055	53.3199996948242	73.3314514160156
53.3400001525879	73.4477310180664	53.3400001525879	80.8212280273438
53.3600006103516	79.5696792602539	53.3600006103516	83.1711273193359
53.3800010681152	86.3841857910156	53.3800010681152	70.3954467773438
53.4000015258789	93.9789581298828	53.4000015258789	94.900016784668
53.4199981689453	102.489768981934	53.4199981689453	110.709106445313
53.439998626709	112.075157165527	53.439998626709	103.49072265625
53.4599990844727	122.928756713867	53.4599990844727	130.031707763672
53.4799995422363	135.280822753906	53.4799995422363	128.241241455078
53.5	149.393142700195	53.5	141.264709472656
53.5200004577637	165.542129516602	53.5200004577637	181.323989868164
53.5400009155273	183.98274230957	53.5400009155273	194.473266601563
53.560001373291	204.884384155273	53.560001373291	204.805862426758
53.5800018310547	228.231033325195	53.5800018310547	229.067932128906
53.5999984741211	253.68994140625	53.5999984741211	243.652297973633
53.6199989318848	280.447143554688	53.6199989318848	282.264221191406
53.6399993896484	307.127532958984	53.6399993896484	297.585357666016
53.6599998474121	331.821472167969	53.6599998474121	326.661376953125
53.6800003051758	352.375457763672	53.6800003051758	355.988098144531
53.7000007629395	366.922607421875	53.7000007629395	356.742248535156
53.7200012207031	376.066467285156	53.7200012207031	368.328338623047
53.7400016784668	383.549255371094	53.7400016784668	387.377136230469
53.7599983215332	389.263610839844	53.7599983215332	403.2138671875
53.7799987792969	392.697540283203	53.7799987792969	385.701507568359
53.7999992370605	393.113098144531	53.7999992370605	424.726837158203
53.8199996948242	389.651489257813	53.8199996948242	408.521942138672
53.8400001525879	381.572875976563	53.8400001525879	395.030914306641
53.8600006103516	368.992340087891	53.8600006103516	364.63623046875
53.8800010681152	354.241516113281	53.8800010681152	357.343688964844
53.9000015258789	337.918731689453	53.9000015258789	347.640716552734
53.9199981689453	320.343627929688	53.9199981689453	323.483947753906
53.939998626709	301.841094970703	53.939998626709	275.221221923828
53.9599990844727	282.730804443359	53.9599990844727	294.251739501953
53.9799995422363	263.317260742188	53.9799995422363	256.750579833984
54	243.88215637207	54	260.750152587891
54.0200004577637	224.678482055664	54.0200004577637	232.166137695313
54.0400009155273	205.927093505859	54.0400009155273	189.390411376953
54.060001373291	187.815078735352	54.060001373291	182.972229003906
54.0800018310547	170.49560546875	54.0800018310547	151.537307739258
54.0999984741211	154.088790893555	54.0999984741211	149.412490844727
54.1199989318848	138.683471679688	54.1199989318848	125.515930175781
54.1399993896484	124.339416503906	54.1399993896484	135.374206542969
54.1599998474121	111.089996337891	54.1599998474121	114.567794799805
54.1800003051758	98.9450149536133	54.1800003051758	67.4045486450195
54.2000007629395	87.8938369750977	54.2000007629395	83.8397064208984
54.2200012207031	77.9084777832031	54.2200012207031	88.4549102783203
54.2400016784668	68.9467239379883	54.2400016784668	66.5998077392578
54.2599983215332	60.955192565918	54.2599983215332	66.6716384887695
54.2799987792969	53.8721923828125	54.2799987792969	61.7407531738281
54.2999992370605	47.6304206848145	54.2999992370605	57.3934059143066
54.3199996948242	42.1593399047852	54.3199996948242	57.8324241638184
54.3400001525879	37.3873176574707	54.3400001525879	39.0648002624512
54.3600006103516	33.2433929443359	54.3600006103516	36.0094146728516
54.3800010681152	29.6587753295898	54.3800010681152	34.7143783569336
54.4000015258789	26.5679683685303	54.4000015258789	25.2277584075928
54.4199981689453	23.9096527099609	54.4199981689453	37.3458061218262
54.439998626709	21.6272411346436	54.439998626709	27.2854080200195
54.4599990844727	19.6692352294922	54.4599990844727	24.7298393249512
54.4799995422363	17.9893379211426	54.4799995422363	28.1929378509521
54.5	16.546422958374	54.5	21.7366199493408
54.5200004577637	15.3043479919434	54.5200004577637	30.466588973999
54.5400009155273	14.2316808700562	54.5400009155273	10.7568511962891
54.560001373291	13.3013429641724	54.560001373291	21.7740039825439
54.5800018310547	12.4902229309082	54.5800018310547	11.6274700164795
54.5999984741211	11.7787561416626	54.5999984741211	9.43763256072998
54.6199989318848	11.1505136489868	54.6199989318848	19.3067417144775
54.6399993896484	10.5917959213257	54.6399993896484	6.08449268341064
54.6599998474121	10.0912523269653	54.6599998474121	18.056941986084
54.6800003051758	9.63953399658203	54.6800003051758	12.8989992141724
54.7000007629395	9.22897243499756	54.7000007629395	6.44937705993652
54.7200012207031	8.85330486297607	54.7200012207031	15.004753112793
54.7400016784668	8.50742626190186	54.7400016784668	13.3577070236206
54.7599983215332	8.187180519104	54.7599983215332	17.4626922607422
54.7799987792969	7.88918209075928	54.7799987792969	12.2510652542114
54.7999992370605	7.61067008972168	54.7999992370605	14.3796787261963
